docid,adj,adp,adv,aux,cconj,det,intj,noun,num,pron,propn,punct,sconj,sym,verb
7085129,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17804878048780487,0.007317073170731708,0.0951219512195122,0.08292682926829269,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7087961,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.09615384615384616,0.019230769230769232,0.057692307692307696,0.019230769230769232,0.17307692307692307,0,0.11538461538461539,0.019230769230769232,0.1346153846153846,0.019230769230769232,0.019230769230769232,0.17307692307692307
7090579,0.09046454767726161,0.061124694376528114,0.039119804400977995,0.07090464547677261,0.039119804400977995,0.061124694376528114,0.0024449877750611247,0.17603911980440098,0.007334963325183374,0.09535452322738386,0.08312958435207823,0.11735941320293398,0.019559902200488997,0,0.13691931540342298
7101770,0.1111111111111111,0.1111111111111111,0,0.2222222222222222,0,0.1111111111111111,0,0.2222222222222222,0,0.1111111111111111,0,0.1111111111111111,0,0,0
7108428,0.125,0.125,0,0.25,0.125,0,0,0.125,0,0,0.125,0,0,0,0.125
7110878,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7143645,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.05084745762711865,0.05084745762711865,0.1016949152542373,0,0.22033898305084745,0,0.1016949152542373,0,0.0847457627118644,0,0,0.11864406779661017
7147978,0,0.125,0,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0.375
7153703,0.10256410256410256,0.07692307692307693,0.021367521367521368,0.0811965811965812,0.05555555555555555,0.08547008547008547,0.004273504273504274,0.21367521367521367,0.008547008547008548,0.10256410256410256,0.008547008547008548,0.07264957264957266,0.021367521367521368,0,0.1452991452991453
7154391,0.08411214953271028,0.08411214953271028,0.037383177570093455,0.09345794392523364,0.037383177570093455,0.09345794392523364,0,0.18691588785046728,0,0.14018691588785046,0.009345794392523364,0.037383177570093455,0.056074766355140186,0,0.14018691588785046
71716,0.08602150537634409,0.07258064516129033,0.056451612903225805,0.056451612903225805,0.053763440860215055,0.08064516129032258,0.002688172043010753,0.1586021505376344,0.016129032258064516,0.07526881720430108,0.08870967741935484,0.11021505376344086,0.016129032258064516,0,0.12634408602150538
7175853,0.052980132450331126,0.13245033112582782,0.052980132450331126,0.033112582781456956,0.033112582781456956,0.1390728476821192,0,0.23841059602649006,0,0.059602649006622516,0.033112582781456956,0.11920529801324503,0.019867549668874173,0,0.08609271523178808
7182030,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7230657,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.0425531914893617,0,0.19148936170212766,0,0.2765957446808511,0,0.06382978723404255,0,0.0425531914893617,0.02127659574468085,0,0.2127659574468085
7233011,0.09090909090909091,0.09090909090909091,0,0,0,0.22727272727272727,0,0.36363636363636365,0,0.045454545454545456,0.045454545454545456,0,0,0,0.13636363636363635
7233749,0.1590909090909091,0.06818181818181818,0.06818181818181818,0,0.045454545454545456,0.11363636363636363,0,0.1590909090909091,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.09090909090909091,0,0,0.1590909090909091
7247493,0,0.1,0,0.2,0,0.1,0,0.3,0,0.1,0,0.1,0,0,0.1
7249252,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7255998,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7256542,0.09002433090024331,0.06082725060827251,0.038929440389294405,0.0705596107055961,0.038929440389294405,0.06326034063260341,0.0024330900243309003,0.17518248175182483,0.0072992700729927005,0.0948905109489051,0.0851581508515815,0.11678832116788321,0.019464720194647202,0,0.1362530413625304
7261524,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7266239,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7270476,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7283225,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7290646,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7297727,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7302839,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7317496,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,0,0.08333333333333333,0,0.3333333333333333,0,0,0,0.16666666666666666,0,0,0.16666666666666666
732005,0.125,0.0625,0.0625,0.1875,0.0625,0,0,0.0625,0,0,0.1875,0.0625,0.0625,0,0.125
732875,0,0.16,0.04,0.04,0.04,0.04,0,0.2,0.08,0.12,0.08,0.04,0,0,0.16
7332504,0.09046454767726161,0.061124694376528114,0.039119804400977995,0.07090464547677261,0.039119804400977995,0.061124694376528114,0.0024449877750611247,0.17603911980440098,0.007334963325183374,0.09535452322738386,0.08312958435207823,0.11735941320293398,0.019559902200488997,0,0.13691931540342298
7349197,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
735094,0.16,0.12,0,0.04,0,0,0,0.24,0,0.04,0.08,0.08,0,0,0.24
7350991,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
735138,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0,0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0,0.13333333333333333
7351904,0.125,0.08333333333333333,0.041666666666666664,0.125,0,0.125,0,0.16666666666666666,0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0,0.08333333333333333
7355915,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7356947,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.08333333333333333,0,0.3055555555555556,0,0.027777777777777776,0,0.1111111111111111,0,0,0.19444444444444445
7357028,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.057692307692307696,0.019230769230769232,0.038461538461538464,0,0.25,0.019230769230769232,0.09615384615384616,0,0.07692307692307693,0.019230769230769232,0,0.19230769230769232
7358682,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7372924,0.13580246913580246,0.09876543209876543,0.13580246913580246,0.07407407407407407,0.037037037037037035,0.04938271604938271,0,0.13580246913580246,0,0.07407407407407407,0.06172839506172839,0.07407407407407407,0.012345679012345678,0,0.1111111111111111
7385430,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17804878048780487,0.007317073170731708,0.0951219512195122,0.08292682926829269,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7386243,0.08980582524271845,0.06067961165048544,0.038834951456310676,0.0703883495145631,0.038834951456310676,0.06067961165048544,0.0048543689320388345,0.17475728155339806,0.007281553398058253,0.09466019417475728,0.08495145631067962,0.11893203883495146,0.019417475728155338,0,0.13592233009708737
7387937,0.07666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03666666666666667,0.06333333333333334,0.0033333333333333335,0.23666666666666666,0.016666666666666666,0.1,0.05333333333333334,0.07666666666666666,0.006666666666666667,0.006666666666666667,0.12333333333333334
7388484,0.13157894736842105,0.05263157894736842,0,0.18421052631578946,0.07894736842105263,0.10526315789473684,0,0.10526315789473684,0,0.05263157894736842,0,0.07894736842105263,0,0,0.21052631578947367
742303,0.14705882352941177,0.10294117647058823,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0,0.27941176470588236,0.029411764705882353,0.014705882352941176,0,0.08823529411764706,0.014705882352941176,0,0.11764705882352941
7432543,0,0,0,0.125,0,0.125,0.125,0.125,0,0,0.375,0,0,0,0.125
743854,0.13333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0,0,0.13333333333333333
7439475,0.07666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03666666666666667,0.06333333333333334,0.0033333333333333335,0.23666666666666666,0.016666666666666666,0.1,0.05333333333333334,0.07666666666666666,0.006666666666666667,0.006666666666666667,0.12333333333333334
7442426,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17804878048780487,0.007317073170731708,0.0951219512195122,0.08292682926829269,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7445284,0.09375,0.1,0.025,0.075,0.025,0.0875,0,0.1875,0,0.1375,0.00625,0.1,0.0375,0,0.125
7450222,0.12244897959183673,0.061224489795918366,0.02040816326530612,0.08163265306122448,0.08163265306122448,0.10204081632653061,0,0.2857142857142857,0,0.061224489795918366,0,0.10204081632653061,0.02040816326530612,0,0.061224489795918366
7451414,0.09046454767726161,0.061124694376528114,0.039119804400977995,0.07090464547677261,0.039119804400977995,0.061124694376528114,0.0024449877750611247,0.17603911980440098,0.007334963325183374,0.09535452322738386,0.08312958435207823,0.11735941320293398,0.019559902200488997,0,0.13691931540342298
7456416,0.11764705882352941,0.11764705882352941,0,0.058823529411764705,0,0.17647058823529413,0,0.23529411764705882,0,0.058823529411764705,0,0.11764705882352941,0,0,0.11764705882352941
7470005,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
74716,0.05263157894736842,0.10526315789473684,0,0.10526315789473684,0,0.10526315789473684,0,0.3157894736842105,0.05263157894736842,0.05263157894736842,0,0.10526315789473684,0,0,0.10526315789473684
7476770,0.07407407407407407,0.037037037037037035,0,0.14814814814814814,0,0.18518518518518517,0,0.2962962962962963,0,0.037037037037037035,0,0.07407407407407407,0.037037037037037035,0,0.1111111111111111
747715,0,0,0,0,0.16666666666666666,0.16666666666666666,0,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0.16666666666666666
7480006,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7483124,0,0,0.1,0,0,0,0,0.2,0,0.2,0,0.1,0,0,0.4
7483896,0.08771929824561403,0.10526315789473684,0.05263157894736842,0.07017543859649122,0.03508771929824561,0.03508771929824561,0,0.17543859649122806,0.03508771929824561,0.10526315789473684,0.017543859649122806,0.07017543859649122,0.03508771929824561,0,0.17543859649122806
7493018,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7498608,0.06995884773662552,0.10699588477366255,0.053497942386831275,0.09053497942386832,0.02880658436213992,0.09876543209876543,0.00823045267489712,0.23045267489711935,0,0.0823045267489712,0,0.09465020576131687,0.02880658436213992,0,0.10699588477366255
75134,0.07142857142857142,0.21428571428571427,0.07142857142857142,0,0,0,0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0,0,0.14285714285714285
7529640,0.10344827586206896,0.05747126436781609,0.034482758620689655,0.06896551724137931,0.022988505747126436,0.08045977011494253,0.011494252873563218,0.16091954022988506,0,0.12643678160919541,0.011494252873563218,0.13793103448275862,0.022988505747126436,0,0.16091954022988506
7540961,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7555169,0.09268292682926829,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08292682926829269,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7556499,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7558654,0.11842105263157894,0.05263157894736842,0.07894736842105263,0.039473684210526314,0.039473684210526314,0.05263157894736842,0,0.23684210526315788,0,0.07894736842105263,0,0.13157894736842105,0.013157894736842105,0,0.15789473684210525
7564629,0.0707070707070707,0.1111111111111111,0.06060606060606061,0.08080808080808081,0.04040404040404041,0.10101010101010101,0,0.21212121212121213,0,0.09090909090909091,0.010101010101010102,0.0707070707070707,0.030303030303030304,0,0.12121212121212122
756662,0.08695652173913043,0.17391304347826086,0.08695652173913043,0,0.043478260869565216,0.043478260869565216,0,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.08695652173913043,0,0,0,0.08695652173913043
7575401,0.16,0.12,0,0.08,0.04,0.16,0,0.24,0,0,0,0.16,0,0,0.04
7590119,0.10084033613445378,0.04201680672268908,0.04201680672268908,0.06722689075630252,0.05042016806722689,0.07563025210084033,0,0.2773109243697479,0,0.07563025210084033,0.01680672268907563,0.10084033613445378,0,0,0.15126050420168066
7599841,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7600656,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7603,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0,0.1,0,0,0.16666666666666666
7616028,0.14772727272727273,0.06818181818181818,0.045454545454545456,0.07954545454545454,0.06818181818181818,0.11363636363636363,0,0.18181818181818182,0,0.056818181818181816,0.03409090909090909,0.14772727272727273,0,0,0.056818181818181816
7619256,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7622416,0.09121621621621621,0.0777027027027027,0.04054054054054054,0.05067567567567568,0.057432432432432436,0.08108108108108109,0,0.2702702702702703,0.0033783783783783786,0.0472972972972973,0.033783783783783786,0.08445945945945946,0.02364864864864865,0,0.13851351351351351
7623952,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7630284,0,0.08695652173913043,0,0,0,0.13043478260869565,0,0.30434782608695654,0,0.13043478260869565,0,0.043478260869565216,0,0,0.30434782608695654
7632543,0.05263157894736842,0,0.05263157894736842,0.15789473684210525,0,0.10526315789473684,0,0.21052631578947367,0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0,0,0.15789473684210525
7632804,0.03896103896103896,0.06493506493506493,0.03896103896103896,0.03896103896103896,0.025974025974025976,0.1038961038961039,0,0.23376623376623376,0,0.14285714285714285,0,0.03896103896103896,0.05194805194805195,0,0.22077922077922077
7634135,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7637244,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7647464,0.09375,0.125,0.03125,0.0625,0.0625,0.109375,0.015625,0.15625,0,0.0625,0.09375,0.078125,0.015625,0,0.09375
7650634,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7656056,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7656659,0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08695652173913043,0,0.2608695652173913,0,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.043478260869565216,0,0.08695652173913043
7678597,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7679360,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7696684,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7712174,0.07008086253369272,0.09973045822102426,0.04043126684636118,0.05121293800539083,0.05121293800539083,0.05121293800539083,0.0026954177897574125,0.25336927223719674,0.008086253369272238,0.07547169811320754,0.03504043126684636,0.09703504043126684,0.016172506738544475,0,0.14824797843665768
7720473,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7727806,0.075,0.05,0.05,0.025,0,0.125,0.025,0.2,0.025,0.025,0.2,0.125,0,0,0.075
7730372,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7731845,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7733975,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7735013,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7739369,0.04477611940298507,0.08955223880597014,0.07462686567164178,0.11940298507462686,0.029850746268656716,0.07462686567164178,0,0.16417910447761194,0,0.13432835820895522,0.014925373134328358,0.11940298507462686,0.029850746268656716,0,0.1044776119402985
7742530,0.08270676691729323,0.07518796992481203,0.045112781954887216,0.05263157894736842,0.05263157894736842,0.06015037593984962,0,0.19548872180451127,0,0.11278195488721804,0.08270676691729323,0.12030075187969924,0.015037593984962405,0,0.10526315789473684
7743955,0.075,0.05,0.05,0.025,0,0.125,0.025,0.2,0.025,0.025,0.2,0.125,0,0,0.075
7748107,0.07368421052631578,0.05263157894736842,0.042105263157894736,0.05263157894736842,0.031578947368421054,0.08421052631578947,0,0.18947368421052632,0.010526315789473684,0.09473684210526316,0.031578947368421054,0.15789473684210525,0.021052631578947368,0,0.15789473684210525
7751327,0.047619047619047616,0.14285714285714285,0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0,0,0.09523809523809523
7752350,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7755164,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7757239,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7760452,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7767840,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.18048780487804877,0.007317073170731708,0.0951219512195122,0.08048780487804878,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7771245,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7775374,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17804878048780487,0.007317073170731708,0.0951219512195122,0.08292682926829269,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7780368,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
77813,0.14285714285714285,0.09523809523809523,0,0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0,0,0.14285714285714285
7781509,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7782741,0.14285714285714285,0,0.07142857142857142,0.21428571428571427,0,0,0,0.14285714285714285,0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.07142857142857142
7783801,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.125,0.05357142857142857,0.07142857142857142,0,0.21428571428571427,0,0.16071428571428573,0.03571428571428571,0.05357142857142857,0,0,0.14285714285714285
7802348,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7814288,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0,0.12195121951219512,0.024390243902439025,0.1951219512195122,0.024390243902439025,0.024390243902439025,0.21951219512195122,0.12195121951219512,0,0,0.07317073170731707
7819460,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7823123,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
7824263,0.09024390243902439,0.06097560975609756,0.03902439024390244,0.07073170731707316,0.03902439024390244,0.06097560975609756,0.0024390243902439024,0.17560975609756097,0.007317073170731708,0.0951219512195122,0.08536585365853659,0.11707317073170732,0.01951219512195122,0,0.13658536585365855
