"","docid","cluster","membership_prob","outlier_scores"
"444",3502548,0,0,0.945768513472849
"445",3520853,0,0,0.945420317460767
"446",3522537,0,0,0.946168192818826
"447",3750287,0,0,0.940872467114056
"448",3864838,0,0,0.941445637308989
"449",3883105,0,0,0.948956423770205
"450",3900059,0,0,0.943401401162525
"451",3901354,0,0,0.946939410170387
"452",3908876,0,0,0.941852307355476
"453",3911727,0,0,0.942605999151424
"454",3913325,0,0,0.940738061112129
"455",3917122,0,0,0.939427789325494
"456",3918055,0,0,0.941745515054288
"457",3919623,0,0,0.943348898088132
"458",3931971,0,0,0.94481472523634
"459",3933246,0,0,0.944527474458491
"460",3938314,0,0,0.946679313749982
"461",3940609,0,0,0.946682063686869
"462",3948712,0,0,0.941589151815969
"463",3951056,0,0,0.945496835735563
"464",3963480,0,0,0.948097999229533
"465",3974366,0,0,0.945405625104601
"466",3975075,0,0,0.94430880468842
"467",3976754,0,0,0.94193012927589
"468",4005399,0,0,0.941931620812992
"469",4006333,0,0,0.943687722201256
"470",4008374,0,0,0.943598125618439
"471",4012567,0,0,0.947742978277856
"472",4015986,0,0,0.939251697080386
"473",4017746,0,0,0.940113904828313
"474",4018202,0,0,0.943155146144392
"475",4026888,0,0,0.945843567885254
"476",4029523,0,0,0.942445951172078
"477",4060818,0,0,0.94279963309923
"478",4061524,0,0,0.942316159399078
"479",4065146,0,0,0.94155700951469
"480",4066814,0,0,0.946513877920867
"481",4394277,0,0,0.909232320713962
"482",4445277,0,0,0.970370340470216
"483",4451210,0,0,0.941021756709957
"484",4451448,0,0,0.941960665758903
"485",4461582,0,0,0.946192629181594
"486",4462315,0,0,0.94305376351659
"487",4487784,0,0,0.945401691093916
"488",4489039,0,0,0.944454547610712
"489",4509085,0,0,0.943209384760561
"490",4510433,0,0,0.941455591611682
"491",4535663,0,0,0.942371572994254
"492",4549610,0,0,0.940857482619063
"493",4567796,0,0,0.946687918630545
"494",4579822,0,0,0.942636802901481
"495",4580209,0,0,0.945182567084274
"496",4590629,0,0,0.944345406873595
"497",4601397,0,0,0.939515933781008
"498",4627762,0,0,0.945037664991481
"499",4637512,0,0,0.942490371530611
"500",4640609,0,0,0.944409443184985
"501",4648572,0,0,0.945376377422421
"502",4670977,0,0,0.947121621971153
"503",4684689,0,0,0.941328221532975
"504",4696834,0,0,0.942523318899053
"505",4705457,0,0,0.942573141161322
"506",4715992,0,0,0.946115692166496
"507",4716069,0,0,0.941389296714518
"508",4768551,0,0,0.94638812992886
"509",4782111,0,0,0.94354246078656
"510",4795300,0,0,0.948259549820944
"511",4795634,0,0,0.943074591458095
"512",4800686,0,0,0.946314060998174
"513",4819936,0,0,0.943089146485308
"514",4841754,0,0,0.93946053632902
"515",4857665,0,0,0.943484523163975
"516",4858402,0,0,0.949608649803742
"517",4884510,0,0,0.944145847130925
"518",4888096,0,0,0.94710390502881
"519",4905646,0,0,0.944083739913284
"520",4946806,0,0,0.972324972552576
"521",4951673,2,0,0.0213226416069228
"522",4953735,0,0,0.981385161983262
"523",4956187,0,0,0.970187612828081
"524",4961937,0,0,0.98487183324064
"525",4964740,0,0,0.983858472390843
"526",4988085,0,0,0.980524248943887
"527",4994783,0,0,0.971318362142976
"528",4999477,0,0,0.975726367385695
"529",5000914,0,0,0.950654206530738
"530",5001362,0,0,0.979415569395778
"531",5001964,0,0,0.977665593955354
"532",5002831,0,0,0.979057666252154
"533",5003097,0,0,0.960793958731235
"534",5007513,0,0,0.986936286344857
"535",5007695,0,0,0.971137951380673
"536",5008871,0,0,0.974385611749752
"537",5018434,0,0,0.9868209199014
"538",5019040,0,0,0.984538136570971
"539",5019817,0,0,0.974907693599756
"540",5064107,4,0.796443061460959,0.221720691709623
"541",5066321,4,0.796443061460959,0.221720691709623
"542",5527009,0,0,0.985205652998589
"543",5884337,4,0.796443061460959,0.221720691709623
"544",6034229,4,0.796443061460959,0.221720691709623
"545",6037951,4,0.796443061460959,0.221720691709623
"546",6129040,4,0.796443061460959,0.221720691709623
"547",6242975,4,0.796443061460959,0.221720691709623
"548",6396853,4,0.796443061460959,0.221720691709623
"549",6439964,0,0,0.961099442151626
"550",6452653,0,0,0.989237041265167
"551",6459272,0,0,0.995604484501011
